pfr_id,cfb_id,gsis_id,player_name,position,draft_year,draft_round,draft_pick,draft_team,college,height_in,weight_lbs,forty_yard,vertical_jump,broad_jump,bench_reps,cone_drill,shuttle,col_pass_completions,col_pass_attempts,col_pass_yards,col_pass_tds,col_pass_ints,col_rush_attempts,col_rush_yards,col_rush_tds,col_receptions,col_rec_yards,col_rec_tds,weighted_av,draft_team_av,nfl_games,pro_bowls,all_pro,seasons_started,hof,position_group,missing_outcome,missing_combine,missing_height_weight,missing_college_stats
LeliAs00,ashley-lelie-1,00-0021152,Ashley Lelie,WR,2002,1,19,DEN,hawaii,75.0,197.0,4.49,,,,,,,,,,,,,,,,,35.0,30.0,107.0,0,0,4,False,skill_pass,False,True,False,True
CrabMi00,michael-crabtree-1,00-0026986,Michael Crabtree,WR,2009,1,10,SFO,texas tech,73.0,215.0,4.54,,,,,,,,,,,,,,,,,53.0,33.0,143.0,0,0,10,False,skill_pass,False,True,False,True
ShocJe00,jeremy-shockey-1,00-0021148,Jeremy Shockey,TE,2002,1,14,NYG,miami,77.0,255.0,4.64,,,,,,,,,,,,,,,,,48.0,35.0,136.0,4,1,10,False,skill_pass,False,True,False,True
StalDo00,donte-stallworth-1,00-0021147,Donte' Stallworth,WR,2002,1,13,NOR,tennessee,72.0,197.0,4.22,,,,,,,,,,,,,,,,,39.0,22.0,115.0,0,0,4,False,skill_pass,False,True,False,True
ArriAd00,adrian-arrington-1,00-0026377,Adrian Arrington,WR,2008,7,237,NOR,michigan,75.0,203.0,4.55,,,,,,,,,,,,,,,,,1.0,1.0,5.0,0,0,0,False,skill_pass,False,True,False,True
KingAn00,andre-king-1,00-0020415,Andre King,WR,2001,7,245,CLE,miami,72.0,199.0,4.61,,,,,,,,,,,,,,,,,2.0,2.0,42.0,0,0,0,False,skill_pass,False,True,False,True
DaveRo01,rohan-davey-1,00-0021238,Rohan Davey,QB,2002,4,117,NWE,louisiana state,74.0,245.0,4.74,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0,0,0,False,skill_pass,False,True,False,True
KonzJa00,jameson-konz-1,00-0027836,Jameson Konz,TE,2010,7,245,SEA,kent st.,,,,,,,,,,,,,,,,,23.0,310.0,2.0,0.0,0.0,1.0,0,0,0,False,skill_pass,False,True,True,False
JacoTa00,taylor-jacobs-1,00-0022124,Taylor Jacobs,WR,2003,2,44,WAS,florida,72.0,205.0,4.42,,,,,,,,,,,,,,,,,2.0,2.0,56.0,0,0,0,False,skill_pass,False,True,False,True
GrosRe00,rex-grossman-1,00-0022121,Rex Grossman,QB,2003,1,22,CHI,florida,73.0,217.0,5.06,,,,,,,,,,,,,,,,,23.0,16.0,54.0,0,0,3,False,skill_pass,False,True,False,True
DurhKr00,kris-durham-1,00-0028045,Kris Durham,WR,2011,4,107,SEA,georgia,,,,,,,,,,,,,,,,,64.0,1108.0,4.0,5.0,0.0,27.0,0,0,1,False,skill_pass,False,True,True,False
JohnMa04,manuel-johnson-1,00-0027149,Manuel Johnson,WR,2009,7,229,DAL,oklahoma,71.0,189.0,4.5,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0,0,0,False,skill_pass,False,True,False,True
JohnBr02,bryant-johnson-1,00-0022156,Bryant Johnson,WR,2003,1,17,ARI,penn st.,74.0,214.0,4.57,,,,,,,,,,,,,,,,,26.0,18.0,139.0,0,0,4,False,skill_pass,False,True,False,True
FitzLa00,larry-fitzgerald-1,00-0022921,Larry Fitzgerald,WR,2004,1,3,ARI,pittsburgh,75.0,225.0,4.48,,,,,,,,,,,,,,,,,93.0,93.0,263.0,11,1,17,True,skill_pass,False,True,False,True
GordRi00,richard-gordon-1,00-0028119,Richard Gordon,TE,2011,6,181,OAK,miami,,,,,,,,,,,,,,,,,10.0,62.0,0.0,0.0,0.0,35.0,0,0,0,False,skill_pass,False,True,True,False
WashKe00,kelley-washington-1,00-0022171,Kelley Washington,WR,2003,3,65,CIN,tennessee,74.0,223.0,4.42,,,,,,,,,,,,,,,,,13.0,7.0,91.0,0,0,0,False,skill_pass,False,True,False,True
GageJu00,justin-gage-1,00-0021982,Justin Gage,WR,2003,5,143,CHI,missouri,76.0,217.0,4.45,,,,,,,,,,,,,,,,,25.0,6.0,100.0,0,0,3,False,skill_pass,False,True,False,True
McDoSh00,shaun-mcdonald-1,00-0021981,Shaun McDonald,WR,2003,4,106,STL,arizona st.,68.0,169.0,4.43,,,,,,,,,,,,,,,,,19.0,8.0,88.0,0,0,1,False,skill_pass,False,True,False,True
McMuBi00,billy-mcmullen-1,00-0022135,Billy McMullen,WR,2003,3,95,PHI,virginia,76.0,210.0,4.61,,,,,,,,,,,,,,,,,5.0,2.0,49.0,0,0,0,False,skill_pass,False,True,False,True
LeftBy00,byron-leftwich-1,00-0022177,Byron Leftwich,QB,2003,1,7,JAX,marshall,77.0,241.0,4.85,,,,,,,,,,,,,,,,,33.0,30.0,60.0,0,0,3,False,skill_pass,False,True,False,True
TrouBe00,ben-troupe-1,00-0022916,Ben Troupe,TE,2004,2,40,TEN,florida,76.0,265.0,4.65,,,,,,,,,,,,,,,,,8.0,8.0,57.0,0,0,2,False,skill_pass,False,True,False,True
RobiAd00,adrien-robinson-1,00-0029281,Adrien Robinson,TE,2012,4,127,NYG,cincinnati,,,,,,,,,,,,,,,,,29.0,434.0,5.0,0.0,0.0,19.0,0,0,0,False,skill_pass,False,True,True,False
HendDe00,devery-henderson-1,00-0022929,Devery Henderson,WR,2004,2,50,NOR,louisiana state,71.0,198.0,4.41,,,,,,,,,,,,,,,,,36.0,36.0,124.0,0,0,6,False,skill_pass,False,True,False,True
WattDa00,darius-watts-1,00-0022751,Darius Watts,WR,2004,2,54,DEN,marshall,73.0,188.0,4.5,,,,,,,,,,,,,,,,,4.0,4.0,22.0,0,0,0,False,skill_pass,False,True,False,True
LawrQu00,,00-0027122,Quinten Lawrence,WR,2009,6,175,KAN,mcneese st.,72.0,184.0,4.4,,,20.0,,,,,,,,,,,,,,0.0,0.0,6.0,0,0,0,False,skill_pass,False,True,False,True
SchiJa20,jake-schifino-1,00-0021264,Jake Schifino,WR,2002,5,151,TEN,akron,73.0,200.0,4.49,,,,,,,,,,,,,,,,,0.0,0.0,14.0,0,0,0,False,skill_pass,False,True,False,True
HamiDe20,derrick-hamilton-1,00-0022853,Derrick Hamilton,WR,2004,3,77,SFO,clemson,75.0,196.0,4.54,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0,0,0,False,skill_pass,False,True,False,True
WillRo04,roy-williams-3,00-0022909,Roy Williams,WR,2004,1,7,DET,texas,74.0,212.0,4.48,,,,,,,,,,,,,,,,,42.0,30.0,115.0,1,0,7,False,skill_pass,False,True,False,True
JoneDa02,daryl-jones-1,00-0021330,Daryl Jones,WR,2002,7,226,NYG,miami,69.0,180.0,4.35,,,,,,,,,,,,,,,,,1.0,1.0,15.0,0,0,0,False,skill_pass,False,True,False,True
RogeCh01,charles-rogers-1,00-0022072,Charles Rogers,WR,2003,1,2,DET,michigan st.,74.0,202.0,4.4,,,,,,,,,,,,,,,,,4.0,4.0,15.0,0,0,0,False,skill_pass,False,True,False,True
PalmCa00,carson-palmer-1,00-0021429,Carson Palmer,QB,2003,1,1,CIN,southern california,77.0,232.0,4.65,,,,,,,,,,,,,,,,,107.0,60.0,182.0,3,0,12,False,skill_pass,False,True,False,True
WillRe00,reggie-williams-1,00-0022889,Reggie Williams,WR,2004,1,9,JAX,washington,76.0,229.0,4.56,,,,,,,,,,,,,,,,,23.0,23.0,79.0,0,0,3,False,skill_pass,False,True,False,True
TaylRy00,ryan-taylor-1,00-0028156,Ryan Taylor,TE,2011,7,218,GNB,north carolina,,,,,,,,,,,,,,,,,36.0,330.0,2.0,0.0,0.0,58.0,0,0,0,False,skill_pass,False,True,True,False
RoetBe00,ben-roethlisberger-1,00-0022924,Ben Roethlisberger,QB,2004,1,11,PIT,miami (oh),77.0,241.0,4.75,,,,,,,,,,,,,,,,,131.0,131.0,249.0,6,0,17,False,skill_pass,False,True,False,True
GibsBr00,brandon-gibson-1,00-0026937,Brandon Gibson,WR,2009,6,194,PHI,washington st.,72.0,210.0,4.59,,,,,,,,,,,,,,,,,17.0,0.0,76.0,0,0,3,False,skill_pass,False,True,False,True
JenkMi00,michael-jenkins-1,00-0022781,Michael Jenkins,WR,2004,1,29,ATL,ohio st.,76.0,218.0,4.4,,,,,,,,,,,,,,,,,39.0,33.0,130.0,0,0,6,False,skill_pass,False,True,False,True
WaltAn00,andrew-walter-1,00-0023504,Andrew Walter,QB,2005,3,69,OAK,arizona st.,78.0,233.0,4.86,,,,,,,,,,,,,,,,,1.0,1.0,15.0,0,0,1,False,skill_pass,False,True,False,True
ByrdDo00,dominique-byrd-1,00-0024308,Dominique Byrd,TE,2006,3,93,STL,southern california,75.0,255.0,4.79,,,,,,,,,,,,,,,,,0.0,0.0,17.0,0,0,0,False,skill_pass,False,True,False,True
ClemKe00,kellen-clemens-1,00-0024264,Kellen Clemens,QB,2006,2,49,NYJ,oregon,74.0,224.0,4.89,,,,,,,,,,,,,,,,,10.0,3.0,64.0,0,0,2,False,skill_pass,False,True,False,True
SmitTr02,troy-smith-1,00-0025561,Troy Smith,QB,2007,5,174,BAL,ohio st.,72.0,225.0,4.72,,,,,,,,,,,,,,,,,6.0,2.0,20.0,0,0,0,False,skill_pass,False,True,False,True
RobiMi00,michael-robinson-1,00-0024315,Michael Robinson,WR,2006,4,100,SFO,penn st.,73.0,227.0,4.57,,,,,,,,,,,,,,,,,7.0,4.0,112.0,1,0,1,False,skill_pass,False,True,False,True
JackDa00,darrell-jackson-1,00-0019663,Darrell Jackson,WR,2000,3,80,SEA,florida,72.0,197.0,4.56,,,,,,,,,,,,,,,,,55.0,51.0,123.0,0,0,7,False,skill_pass,False,True,False,True
ThomMi04,michael-thomas-6,00-0033114,Mike Thomas,WR,2016,6,206,LAR,southern miss,,,,,,,,,,,,,,,,,10.0,83.0,0.0,2.0,1.0,76.0,0,0,0,False,skill_pass,False,True,True,False
KentJo20,jordan-kent-1,00-0025597,Jordan Kent,WR,2007,6,210,SEA,oregon,76.0,217.0,4.49,,,,,,,,,,,,,,,,,0.0,0.0,14.0,0,0,0,False,skill_pass,False,True,False,True
YounVi00,vince-young-1,00-0024218,Vince Young,QB,2006,1,3,TEN,texas,77.0,229.0,4.48,,,,,,,,,,,,,,,,,33.0,31.0,60.0,2,0,4,False,skill_pass,False,True,False,True
LeinMa00,matt-leinart-1,00-0024225,Matt Leinart,QB,2006,1,10,ARI,southern california,77.0,223.0,4.9,,,,,,,,,,,,,,,,,12.0,12.0,33.0,0,0,1,False,skill_pass,False,True,False,True
HolmSa00,santonio-holmes-1,00-0024240,Santonio Holmes,WR,2006,1,25,PIT,ohio st.,71.0,188.0,4.35,,,,,,,,,,,,,,,,,47.0,35.0,112.0,0,0,6,False,skill_pass,False,True,False,True
MossSi00,sinorice-moss-1,00-0024259,Sinorice Moss,WR,2006,2,44,NYG,miami,68.0,185.0,4.38,,,,,,,,,,,,,,,,,4.0,4.0,37.0,0,0,0,False,skill_pass,False,True,False,True
JarrDw00,dwayne-jarrett-1,00-0025432,Dwayne Jarrett,WR,2007,2,45,CAR,southern california,76.0,219.0,4.62,,,,,,,,,,,,,,,,,4.0,4.0,32.0,0,0,0,False,skill_pass,False,True,False,True
GinnTe00,ted-ginn-jr-1,00-0025396,Ted Ginn Jr.,WR,2007,1,9,MIA,ohio st.,71.0,178.0,4.38,,,,,,,,,,,,,,,,,52.0,15.0,193.0,0,0,7,False,skill_pass,False,True,False,True
KinnEr00,erron-kinney-1,00-0019659,Erron Kinney,TE,2000,3,68,TEN,florida,78.0,272.0,4.9,,,,,,,,,,,,,,,,,15.0,15.0,83.0,0,0,6,False,skill_pass,False,True,False,True
FranBu00,bubba-franks-1,00-0019644,Bubba Franks,TE,2000,1,14,GNB,miami,78.0,265.0,4.85,,,,,,,,,,,,,,,,,20.0,19.0,122.0,3,0,6,False,skill_pass,False,True,False,True
JohnCa00,calvin-johnson-1,00-0025389,Calvin Johnson,WR,2007,1,2,DET,georgia tech,77.0,239.0,4.35,,,,,,,,,,,,,,,,,78.0,78.0,135.0,6,3,9,True,skill_pass,False,True,False,True
RussJa00,jamarcus-russell-1,00-0025388,JaMarcus Russell,QB,2007,1,1,OAK,louisiana state,77.0,265.0,4.83,,,,,,,,,,,,,,,,,6.0,6.0,31.0,0,0,2,False,skill_pass,False,True,False,True
MassTi20,tim-massaquoi-1,00-0024458,Tim Massaquoi,TE,2006,7,244,TAM,michigan,75.0,259.0,4.85,,,32.0,,,,,,,,,,,,,,0.0,,11.0,0,0,0,False,skill_pass,False,True,False,True
WarrPe00,peter-warrick-1,00-0019455,Peter Warrick,WR,2000,1,4,CIN,florida st.,71.0,194.0,4.58,,,,,,,,,,,,,,,,,27.0,25.0,79.0,0,0,4,False,skill_pass,False,True,False,True
PinkTo00,todd-pinkston-1,00-0019606,Todd Pinkston,WR,2000,2,36,PHI,southern miss,74.0,169.0,4.45,,,,,,,,,,,,,,,,,25.0,25.0,78.0,0,0,4,False,skill_pass,False,True,False,True
SpaeMa00,matt-spaeth-1,00-0025464,Matt Spaeth,TE,2007,3,77,PIT,minnesota,79.0,270.0,4.83,,,,,,,,,,,,,,,,,2.0,2.0,123.0,0,0,6,False,skill_pass,False,True,False,True
PortJe00,jerry-porter-1,00-0019703,Jerry Porter,WR,2000,2,47,OAK,west virginia,74.0,221.0,4.48,,,,,,,,,,,,,,,,,33.0,32.0,115.0,0,0,4,False,skill_pass,False,True,False,True
HernCh00,christopher-herndon-iv-1,00-0034766,Chris Herndon,TE,2018,4,107,NYJ,miami,76.0,253.0,,,,21.0,,,,,,,,,,,,,,6.0,6.0,49.0,0,0,2,False,skill_pass,False,True,False,True
RatlDa00,damion-ratley-1,00-0034273,Damion Ratley,WR,2018,6,175,CLE,texas a&m,,,,,,,,,,,,,,,,,47.0,920.0,8.0,4.0,3.0,31.0,0,0,0,False,skill_pass,False,True,True,False
JohnMa06,malcolm-johnson-2,00-0032068,Malcolm Johnson,TE,2015,6,195,CLE,mississippi st.,,,,,,,,,,,,,,,,,79.0,1148.0,10.0,0.0,0.0,19.0,0,0,0,False,skill_pass,False,True,True,False
BackKe00,kennard-backman-1,00-0031617,Kennard Backman,TE,2015,6,213,GNB,ala-birmingham,,,,,,,,,,,,,,,,,96.0,979.0,9.0,0.0,0.0,7.0,0,0,0,False,skill_pass,False,True,True,False
MorgQu00,quincy-morgan-1,00-0020427,Quincy Morgan,WR,2001,2,33,CLE,kansas st.,73.0,211.0,4.48,,,,,,,,,,,,,,,,,20.0,17.0,86.0,0,0,4,False,skill_pass,False,True,False,True
HeapTo00,todd-heap-1,00-0020516,Todd Heap,TE,2001,1,31,BAL,arizona st.,77.0,252.0,4.68,,,,,,,,,,,,,,,,,43.0,42.0,145.0,2,0,8,False,skill_pass,False,True,False,True
WaynRe00,reggie-wayne-1,00-0020498,Reggie Wayne,WR,2001,1,30,IND,miami,72.0,198.0,4.45,,,,,,,,,,,,,,,,,116.0,116.0,211.0,6,1,13,False,skill_pass,False,True,False,True
DeboAn00,andre-debose-1,00-0032121,Andre Debose,WR,2015,7,221,OAK,florida,,,,,,,,,,,,,,7.0,52.0,0.0,30.0,540.0,4.0,,,,0,0,0,False,skill_pass,True,True,True,False
DoucEa00,early-doucet-1,00-0026221,Early Doucet,WR,2008,3,81,ARI,louisiana state,72.0,209.0,4.59,,,,,,,,,,,,,,,,,10.0,10.0,54.0,0,0,0,False,skill_pass,False,True,False,True
WrigJa03,james-wright-4,00-0031291,James Wright,WR,2014,7,239,CIN,louisiana state,,,,,,,,,,,,,,,,,25.0,304.0,0.0,2.0,2.0,24.0,0,0,0,False,skill_pass,False,True,True,False
HenrCh00,chris-henry-3,00-0023518,Chris Henry,WR,2005,3,83,CIN,west virginia,76.0,197.0,4.5,,,,,,,,,,,,,,,,,16.0,16.0,55.0,0,0,0,False,skill_pass,False,True,False,True
WeinCh00,chris-weinke-1,00-0020434,Chris Weinke,QB,2001,4,106,CAR,florida st.,76.0,226.0,5.2,,,,,,,,,,,,,,,,,9.0,9.0,29.0,0,0,1,False,skill_pass,False,True,False,True
MorgJo00,josh-morgan-2,00-0026314,Josh Morgan,WR,2008,6,174,SFO,virginia tech,72.0,219.0,4.46,,,,,,,,,,,,,,,,,21.0,13.0,93.0,0,0,5,False,skill_pass,False,True,False,True
EverKe00,kevin-everett-1,00-0023521,Kevin Everett,TE,2005,3,86,BUF,miami,77.0,241.0,4.72,,,,,,,,,,,,,,,,,0.0,0.0,17.0,0,0,0,False,skill_pass,False,True,False,True
DixoDe00,dennis-dixon-1,00-0026296,Dennis Dixon,QB,2008,5,156,PIT,oregon,75.0,195.0,4.58,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0,0,0,False,skill_pass,False,True,False,True
MossSa00,santana-moss-1,00-0020494,Santana Moss,WR,2001,1,16,NYJ,miami,70.0,184.0,4.31,,,,,,,,,,,,,,,,,72.0,23.0,197.0,1,0,9,False,skill_pass,False,True,False,True
GardRo00,rod-gardner-1,00-0020525,Rod Gardner,WR,2001,1,15,WAS,clemson,74.0,219.0,4.48,,,,,,,,,,,,,,,,,25.0,23.0,91.0,0,0,4,False,skill_pass,False,True,False,True
VickMi00,michael-vick-1,00-0020245,Michael Vick,QB,2001,1,1,ATL,virginia tech,72.0,210.0,4.33,,,,,,,,,,,,,,,,,92.0,60.0,143.0,4,0,7,False,skill_pass,False,True,False,True
KellMa01,malcolm-kelly-1,00-0026191,Malcolm Kelly,WR,2008,2,51,WAS,oklahoma,76.0,224.0,4.68,,,,,,,,,,,,,,,,,3.0,3.0,21.0,0,0,1,False,skill_pass,False,True,False,True
TerrDa00,david-terrell-1,00-0020513,David Terrell,WR,2001,1,8,CHI,michigan,75.0,213.0,4.43,,,,,,,,,,,,,,,,,11.0,11.0,54.0,0,0,1,False,skill_pass,False,True,False,True
AndeRo01,rory-anderson-1,00-0032072,Rory Anderson,TE,2015,7,254,SFO,south carolina,77.0,244.0,4.73,,,,,,,,,,,,,,61.0,954.0,9.0,,,,0,0,0,False,skill_pass,True,True,False,False
SwaiGe00,geoff-swaim-1,00-0032141,Geoff Swaim,TE,2015,7,246,DAL,texas,,,,,,,,,,,,,,,,,13.0,84.0,1.0,6.0,3.0,108.0,0,0,3,False,skill_pass,False,True,True,False
EdwaAr00,,00-0027692,Armanti Edwards,WR,2010,3,89,CAR,appalachian st.,71.0,187.0,4.41,,,,,,,,,,,,,,,,,1.0,1.0,41.0,0,0,0,False,skill_pass,False,True,False,True
WebbJe00,jeff-webb-2,00-0024404,Jeff Webb,WR,2006,6,190,KAN,san diego st.,75.0,215.0,,,,,,,,,,,,,,,,,,2.0,2.0,31.0,0,0,0,False,skill_pass,False,True,False,True
MaucMa00,matt-mauck-1,00-0022768,Matt Mauck,QB,2004,7,225,DEN,louisiana state,74.0,228.0,4.79,,,,,,,,,,,,,,,,,1.0,,2.0,0,0,0,False,skill_pass,False,True,False,True
RivePh00,philip-rivers-1,00-0022942,Philip Rivers,QB,2004,1,4,NYG,north carolina st.,77.0,229.0,5.08,,,,,,,,,,,,,,,,,150.0,,247.0,8,0,15,False,skill_pass,False,True,False,True
MannEl00,eli-manning-1,00-0022803,Eli Manning,QB,2004,1,1,SDG,mississippi,77.0,221.0,4.9,,,,,,,,,,,,,,,,,121.0,,236.0,4,0,14,False,skill_pass,False,True,False,True
ThorCr00,craphonso-thorpe-1,00-0023551,Craphonso Thorpe,WR,2005,4,116,KAN,florida st.,73.0,188.0,4.38,,,,,,,,,,,,,,,,,1.0,,5.0,0,0,0,False,skill_pass,False,True,False,True
RambKe00,ken-yon-rambo-1,00-0020425,Ken-Yon Rambo,WR,2001,7,229,OAK,ohio st.,73.0,196.0,4.34,,,,,,,,,,,,,,,,,1.0,,29.0,0,0,0,False,skill_pass,False,True,False,True
SuthVi00,vinny-sutherland-1,00-0020273,Vinny Sutherland,WR,2001,5,136,ATL,purdue,69.0,192.0,4.48,,,,,,,,,,,,,,,,,0.0,,16.0,0,0,0,False,skill_pass,False,True,False,True
ColeB.00,,00-0029219,B.J. Coleman,QB,2012,7,243,GNB,chattanooga,75.0,233.0,4.94,,109.0,,7.07,4.38,,,,,,,,,,,,,,,0,0,0,False,skill_pass,True,True,False,True
WillMi06,michael-williams-3,00-0030110,Michael Williams,TE,2013,7,211,DET,alabama,,,,,,,,,,,,,,,,,51.0,503.0,7.0,0.0,,15.0,0,0,1,False,skill_pass,False,True,True,False
FarmDa00,danny-farmer-1,00-0019543,Danny Farmer,WR,2000,4,103,PIT,ucla,75.0,217.0,4.58,,,,,,,,,,,,,,,,,5.0,,33.0,0,0,0,False,skill_pass,False,True,False,True
WillCh05,,00-0033933,Chad Williams,WR,2017,3,98,ARI,grambling st.,,,,,,,,,,,,,,,,,21.0,237.0,0.0,1.0,1.0,17.0,0,0,1,False,skill_pass,False,True,True,False
SmitTr04,,00-0034278,Tremon Smith,WR,2018,6,196,KAN,central arkansas,,,,,,,,,,,,,,1.0,4.0,0.0,,,,8.0,1.0,117.0,0,0,0,False,skill_pass,False,True,True,True
O'ShJa00,,00-0031951,James O'Shaughnessy,TE,2015,5,173,KAN,illinois st.,,,,,,,,,,,,,,,,,6.0,64.0,0.0,7.0,1.0,80.0,0,0,3,False,skill_pass,False,True,True,False
FounDa00,,00-0034395,Daurice Fountain,WR,2018,5,159,IND,northern iowa,,,,,,,,,,,,,,,,,6.0,44.0,0.0,0.0,0.0,8.0,0,0,0,False,skill_pass,False,True,True,False
PoweWa00,,00-0031268,Walt Powell,WR,2014,6,196,ARI,murray st.,,,,,,,,,,,,,,,,,17.0,117.0,1.0,1.0,,15.0,0,0,0,False,skill_pass,False,True,True,False
JohnCh08,,00-0030113,Charles Johnson,WR,2013,7,216,GNB,grand valley st.,,,,,,,,,,,,,,,,,94.0,1370.0,10.0,7.0,,39.0,0,0,0,False,skill_pass,False,True,True,False
MaxwMa00,marcus-maxwell-1,00-0023655,Marcus Maxwell,WR,2005,7,223,SFO,oregon,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0,0,0,False,skill_pass,False,True,True,True
CassMa00,matt-cassel-1,00-0023662,Matt Cassel,QB,2005,7,230,NWE,southern california,,,,,,,,,,,,,,,,,,,,47.0,18.0,107.0,1,0,6,False,skill_pass,False,True,True,True
SmitEm20,emanuel-smith-1,00-0019499,Emanuel Smith,WR,2000,6,196,JAX,arkansas,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0,0,0,False,skill_pass,False,True,True,True
KilmEt00,ethan-kilmer-1,00-0024423,Ethan Kilmer,WR,2006,7,209,CIN,penn st.,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,0,0,0,False,skill_pass,False,True,True,True
HallDa00,dante-hall-1,00-0019539,Dante Hall,WR,2000,5,153,KAN,texas a&m,,,,,,,,,,,,,,,,,,,,29.0,28.0,112.0,2,1,0,False,skill_pass,False,True,True,True
HixoDo00,domenik-hixon-1,00-0024345,Domenik Hixon,WR,2006,4,130,DEN,akron,,,,,,,,,,,,,,,,,,,,17.0,0.0,76.0,0,0,0,False,skill_pass,False,True,True,True
EstePa00,patrick-estes-1,00-0023680,Patrick Estes,TE,2005,7,248,SFO,virginia,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0,0,0,False,skill_pass,False,True,True,True
JennBr00,brian-jennings-1,00-0019548,Brian Jennings,TE,2000,7,230,SFO,arizona st.,,,,,,,,,,,,,,,,,,,,0.0,0.0,208.0,2,0,0,False,skill_pass,False,True,True,True
HillDa20,darrell-hill-1,00-0021329,Darrell Hill,WR,2002,7,225,TEN,northern illinois,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.0,0,0,0,False,skill_pass,False,True,True,True
GilmJo00,john-gilmore-1,00-0021304,John Gilmore,TE,2002,6,196,NOR,penn st.,,,,,,,,,,,,,,,,,,,,3.0,0.0,145.0,0,0,2,False,skill_pass,False,True,True,True
PutzJe00,jeb-putzier-1,00-0021100,Jeb Putzier,TE,2002,6,191,DEN,boise st.,,,,,,,,,,,,,,,,,,,,12.0,11.0,69.0,0,0,1,False,skill_pass,False,True,True,True
SimmSa20,sam-simmons-1,00-0021283,Sam Simmons,WR,2002,5,170,MIA,northwestern,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0,0,0,0,False,skill_pass,False,True,True,True
NallCr00,craig-nall-1,00-0021277,Craig Nall,QB,2002,5,164,GNB,louisiana state,,,,,,,,,,,,,,,,,,,,1.0,1.0,7.0,0,0,0,False,skill_pass,False,True,True,True
SandDa00,darnell-sanders-1,00-0021241,Darnell Sanders,TE,2002,4,122,CLE,ohio st.,,,,,,,,,,,,,,,,,,,,1.0,1.0,28.0,0,0,1,False,skill_pass,False,True,True,True
WallTa00,taco-wallace-1,00-0021948,Taco Wallace,WR,2003,7,224,SEA,kansas st.,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0,0,0,False,skill_pass,False,True,True,True
St.PBr20,brian-st-pierre-1,00-0022101,Brian St. Pierre,QB,2003,5,163,PIT,boston col.,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0,0,0,False,skill_pass,False,True,True,True
PondWi00,willie-ponder-1,00-0021923,Willie Ponder,WR,2003,6,199,NYG,se missouri st.,,,,,,,,,,,,,,,,,,,,2.0,2.0,38.0,0,0,0,False,skill_pass,False,True,True,True
BollBr00,brooks-bollinger-1,00-0022026,Brooks Bollinger,QB,2003,6,200,NYJ,wisconsin,,,,,,,,,,,,,,,,,,,,6.0,5.0,21.0,0,0,1,False,skill_pass,False,True,True,True
MurpMa00,matt-murphy-1,00-0021352,Matt Murphy,TE,2002,7,252,DET,maryland,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.0,0,0,0,False,skill_pass,False,True,True,True
HamdGi00,gibran-hamdan-1,00-0022112,Gibran Hamdan,QB,2003,7,232,WAS,indiana,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0,0,0,False,skill_pass,False,True,True,True
HaddDr00,drew-haddad-1,00-0019625,Drew Haddad,WR,2000,7,233,BUF,buffalo,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0,0,0,False,skill_pass,False,True,True,True
HousTJ00,tj-houshmandzadeh-1,00-0020438,T.J. Houshmandzadeh,WR,2001,7,204,CIN,oregon st.,,,,,,,,,,,,,,,,,,,,56.0,48.0,146.0,1,0,6,False,skill_pass,False,True,True,True
FeelA.00,aj-feeley-1,00-0020305,A.J. Feeley,QB,2001,5,155,PHI,oregon,,,,,,,,,,,,,,,,,,,,7.0,6.0,28.0,0,0,1,False,skill_pass,False,True,True,True
WillRo05,roydell-williams-1,00-0023570,Roydell Williams,WR,2005,4,136,TEN,tulane,,,,,,,,,,,,,,,,,,,,10.0,9.0,56.0,0,0,1,False,skill_pass,False,True,True,True
SorgJi00,jim-sorgi-1,00-0022744,Jim Sorgi,QB,2004,6,193,IND,wisconsin,,,,,,,,,,,,,,,,,,,,5.0,5.0,16.0,0,0,0,False,skill_pass,False,True,True,True
KranMa00,matt-kranchick-1,00-0022219,Matt Kranchick,TE,2004,6,194,PIT,penn st.,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0,0,0,False,skill_pass,False,True,True,True
JoneMa01,mark-jones-1,00-0022882,Mark Jones,WR,2004,7,206,TAM,tennessee,,,,,,,,,,,,,,,,,,,,0.0,0.0,62.0,0,0,0,False,skill_pass,False,True,True,True
MyerBr00,brandon-myers-1,00-0027135,Brandon Myers,TE,2009,6,202,OAK,iowa,,,,,,,,,,,,,,,,,,,,12.0,8.0,115.0,0,0,5,False,skill_pass,False,True,True,True
